Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Colombia,Currency,1993-02-05T00:00:00,745.79,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-02-09T00:00:00,745.45,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-02-10T00:00:00,745.49,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-02-11T00:00:00,745.38,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-02-15T00:00:00,748.22,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-02-16T00:00:00,748.18,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-02-23T00:00:00,752.52,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-02-24T00:00:00,764.52,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-02-25T00:00:00,759.2,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-01T00:00:00,759.2,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-04T00:00:00,762.68,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-10T00:00:00,763.9,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-19T00:00:00,766.12,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-22T00:00:00,766.42,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-23T00:00:00,766.84,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-24T00:00:00,766.63,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-25T00:00:00,766.91,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-26T00:00:00,767.99,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-29T00:00:00,767.4,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-03-30T00:00:00,766.79,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-01T00:00:00,766.44,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-02T00:00:00,767.98,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-05T00:00:00,768.46,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-06T00:00:00,768.31,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-08T00:00:00,768.52,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-12T00:00:00,768.6,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-13T00:00:00,769.34,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-14T00:00:00,769.8,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-19T00:00:00,773.22,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-20T00:00:00,773.7,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-21T00:00:00,773.97,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-22T00:00:00,774.34,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-23T00:00:00,775.05,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-26T00:00:00,775.32,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-27T00:00:00,775.2,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-28T00:00:00,774.52,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-29T00:00:00,773.78,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-04-30T00:00:00,774.94,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-03T00:00:00,773.82,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-04T00:00:00,775.53,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-05T00:00:00,776.99,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-06T00:00:00,777.88,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-07T00:00:00,778.17,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-10T00:00:00,777.17,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-11T00:00:00,777.75,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-13T00:00:00,780.49,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-14T00:00:00,780.8,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-17T00:00:00,780.79,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-18T00:00:00,781.42,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-19T00:00:00,781.8,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-20T00:00:00,781.84,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-25T00:00:00,782,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-05-26T00:00:00,783.15,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-01T00:00:00,779,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-02T00:00:00,779.01,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-03T00:00:00,777.82,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-04T00:00:00,778.12,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-08T00:00:00,782.29,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-09T00:00:00,784.62,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-10T00:00:00,784.95,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-11T00:00:00,785.79,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-15T00:00:00,784.8,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-16T00:00:00,785.9,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-17T00:00:00,786.64,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-18T00:00:00,787.49,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-22T00:00:00,786.77,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-23T00:00:00,787.06,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-24T00:00:00,786.42,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-25T00:00:00,786.72,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-28T00:00:00,786.96,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-29T00:00:00,786.8,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-06-30T00:00:00,787.12,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-01T00:00:00,786.1,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-02T00:00:00,787.51,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-06T00:00:00,788.65,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-07T00:00:00,789.47,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-08T00:00:00,790.58,Daily,USDCOP,2011-06-27T00:00:00
