Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ethiopia,Currency,1992-06-04T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-05T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-08T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-09T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-10T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-11T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-12T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-15T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-16T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-17T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-18T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-19T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-22T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-23T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-24T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-25T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-26T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-29T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-30T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-01T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-02T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-03T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-06T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-07T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
