Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Uganda,Currency,2013-03-18T00:00:00,2633,Daily,USDUGX,2013-03-18T22:01:00
Uganda,Currency,2013-03-19T00:00:00,2625,Daily,USDUGX,2013-03-19T22:01:00
Uganda,Currency,2013-03-20T00:00:00,2640,Daily,USDUGX,2013-03-20T22:01:00
Uganda,Currency,2013-03-21T00:00:00,2635,Daily,USDUGX,2013-03-21T22:00:00
Uganda,Currency,2013-03-22T00:00:00,2638.5,Daily,USDUGX,2013-03-24T22:01:00
Uganda,Currency,2013-03-25T00:00:00,2623,Daily,USDUGX,2013-03-25T22:01:00
Uganda,Currency,2013-03-26T00:00:00,2611.5,Daily,USDUGX,2013-03-26T22:01:00
Uganda,Currency,2013-03-27T00:00:00,2597,Daily,USDUGX,2013-03-27T22:01:00
Uganda,Currency,2013-03-28T00:00:00,2590,Daily,USDUGX,2013-03-28T22:01:00
Uganda,Currency,2013-03-29T00:00:00,2591.5,Daily,USDUGX,2013-03-31T22:01:00
Uganda,Currency,2013-04-01T00:00:00,2595,Daily,USDUGX,2013-04-01T22:00:00
Uganda,Currency,2013-04-02T00:00:00,2593,Daily,USDUGX,2013-04-02T22:01:00
Uganda,Currency,2013-04-03T00:00:00,2590,Daily,USDUGX,2013-04-03T22:01:00
Uganda,Currency,2013-04-04T00:00:00,2593,Daily,USDUGX,2013-04-04T22:01:00
Uganda,Currency,2013-04-05T00:00:00,2598.5,Daily,USDUGX,2013-04-07T22:01:00
Uganda,Currency,2013-04-08T00:00:00,2600,Daily,USDUGX,2013-04-08T22:01:00
Uganda,Currency,2013-04-09T00:00:00,2580,Daily,USDUGX,2013-04-09T22:01:00
Uganda,Currency,2013-04-10T00:00:00,2577.5,Daily,USDUGX,2013-04-10T22:00:00
Uganda,Currency,2013-04-11T00:00:00,2556,Daily,USDUGX,2013-04-11T22:01:00
Uganda,Currency,2013-04-12T00:00:00,2537.5,Daily,USDUGX,2013-04-14T22:00:00
Uganda,Currency,2013-04-15T00:00:00,2520,Daily,USDUGX,2013-04-15T22:00:00
Uganda,Currency,2013-04-16T00:00:00,2562.5,Daily,USDUGX,2013-04-16T22:00:00
Uganda,Currency,2013-04-17T00:00:00,2557.5,Daily,USDUGX,2013-04-17T22:01:00
Uganda,Currency,2013-04-18T00:00:00,2575,Daily,USDUGX,2013-04-18T22:00:00
Uganda,Currency,2013-04-19T00:00:00,2557.5,Daily,USDUGX,2013-04-21T22:00:00
Uganda,Currency,2013-04-22T00:00:00,2567.5,Daily,USDUGX,2013-04-22T22:01:00
Uganda,Currency,2013-04-23T00:00:00,2577,Daily,USDUGX,2013-04-23T22:01:00
Uganda,Currency,2013-04-24T00:00:00,2580,Daily,USDUGX,2013-04-24T22:01:00
Uganda,Currency,2013-04-25T00:00:00,2600,Daily,USDUGX,2013-04-25T22:00:00
Uganda,Currency,2013-04-26T00:00:00,2607.5,Daily,USDUGX,2013-04-28T22:01:00
Uganda,Currency,2013-04-29T00:00:00,2612,Daily,USDUGX,2013-04-29T22:01:00
Uganda,Currency,2013-04-30T00:00:00,2590,Daily,USDUGX,2013-04-30T22:00:00
Uganda,Currency,2013-05-01T00:00:00,2590,Daily,USDUGX,2013-05-01T22:01:00
Uganda,Currency,2013-05-02T00:00:00,2563.5,Daily,USDUGX,2013-05-02T22:00:00
Uganda,Currency,2013-05-03T00:00:00,2563.5,Daily,USDUGX,2013-05-05T22:01:00
Uganda,Currency,2013-05-06T00:00:00,2560,Daily,USDUGX,2013-05-06T22:01:00
Uganda,Currency,2013-05-07T00:00:00,2555,Daily,USDUGX,2013-05-07T22:01:00
Uganda,Currency,2013-05-08T00:00:00,2556,Daily,USDUGX,2013-05-08T22:01:00
Uganda,Currency,2013-05-09T00:00:00,2586.5,Daily,USDUGX,2013-05-09T22:01:00
Uganda,Currency,2013-05-10T00:00:00,2592,Daily,USDUGX,2013-05-12T23:00:00
Uganda,Currency,2013-05-13T00:00:00,2590,Daily,USDUGX,2013-05-13T23:00:00
