Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Brazil,Inflation Rate,1988-02-29T00:00:00,399.9,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-03-31T00:00:00,405.18,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-04-30T00:00:00,405.98,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-05-31T00:00:00,389.19,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-06-30T00:00:00,398.54,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-07-31T00:00:00,456.52,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-08-31T00:00:00,545.24,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-09-30T00:00:00,662.99,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-10-31T00:00:00,761.78,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-11-30T00:00:00,858.09,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-12-31T00:00:00,980.21,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-01-31T00:00:00,1149.22,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-02-28T00:00:00,1160.88,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-03-31T00:00:00,1045.29,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-04-30T00:00:00,940.07,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-05-31T00:00:00,944.5,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-06-30T00:00:00,1001.44,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-07-31T00:00:00,1054.11,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-08-31T00:00:00,1169.15,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-09-30T00:00:00,1269.82,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-10-31T00:00:00,1424.12,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-11-30T00:00:00,1660.95,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1989-12-31T00:00:00,1972.91,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-01-31T00:00:00,2426.12,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-02-28T00:00:00,3701.29,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-03-31T00:00:00,6390.53,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-04-30T00:00:00,6821.31,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-05-31T00:00:00,6214.99,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-06-30T00:00:00,5385.43,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-07-31T00:00:00,4749.03,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-08-31T00:00:00,3993.62,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-09-30T00:00:00,3304.71,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-10-31T00:00:00,2685.74,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-11-30T00:00:00,2101.34,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1990-12-31T00:00:00,1620.97,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-01-31T00:00:00,1140.27,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-02-28T00:00:00,752.02,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-03-31T00:00:00,422.84,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-04-30T00:00:00,375.18,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-05-31T00:00:00,374.48,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-06-30T00:00:00,372.1,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-07-31T00:00:00,369.96,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-08-31T00:00:00,381.41,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-09-30T00:00:00,386.55,Monthly,BZPIIPCY,2011-06-27T00:00:00
